,id,x,y,DR
2928,73233,-77.50698202,34.79676609,0.0
2929,73234,-77.41746209,34.79564094,0.0
2930,73235,-77.42408048,34.7957234,0.019795271870220177
2931,73236,-77.42617298,34.79577406,0.0
2932,73237,-77.38072766,34.79519864,0.0
2933,73238,-77.41790418,34.7956704,0.0
2934,73240,-77.44201037,34.79599881,0.019974060084127224
2935,73241,-77.38700121,34.79528747,0.0
2936,73245,-77.38377788,34.7952766,0.0
2937,73246,-77.38731272,34.79536093,0.0201381683266043
2938,73247,-77.39034177,34.79537226,0.0
2939,73249,-77.41898448,34.79578928,0.0
2940,73250,-77.42199581,34.7958349,0.0
2941,73251,-77.41956567,34.79580669,0.019866927379445093
2942,73252,-77.38789505,34.79539474,0.10076609811578867
2943,73253,-77.38180047,34.79534179,0.10015666789866333
2944,73255,-77.38233645,34.79532962,0.09779178620399824
2945,73256,-77.38956179,34.79545573,0.019946207790053426
2946,73257,-77.38821097,34.7954279,0.0
2947,73258,-77.42607274,34.79592443,0.0
2948,73259,-77.44263079,34.7961267,0.0
2949,73260,-77.4417515,34.79614251,0.02049024494899385
2950,73261,-77.42011724,34.79584972,0.0
2951,73262,-77.38205971,34.79537517,0.020196559012283812
2952,73263,-77.38151398,34.79537739,0.02022411610021884
2953,73265,-77.38525126,34.79541418,0.01920349277323019
2954,73266,-77.38922647,34.79545624,0.0
2955,73268,-77.50603626,34.79697586,0.020452539465183116
2956,73269,-77.47779758,34.79660672,0.0
2957,73271,-77.44113854,34.79613921,0.10023590669792488
2958,73273,-77.3729918,34.79524544,0.0
2959,73274,-77.41858472,34.79588315,0.0
2960,73275,-77.42173948,34.79594815,0.0
2961,73276,-77.38125513,34.79541651,0.020298300460207166
2962,73279,-77.38549244,34.79550599,0.0
2963,73280,-77.39011398,34.79554078,0.0
2964,73281,-77.64205585,34.79866374,0.0
2965,73282,-77.37093113,34.79525635,0.0
2966,73283,-77.38075876,34.79543311,0.019963994141555957
2967,73284,-77.41880905,34.79594226,0.0
2968,73286,-77.37651073,34.79543288,0.019371395901576265
2969,73288,-77.41798705,34.79594146,0.0
2970,73289,-77.57766556,34.79795872,0.019883505715031214
2971,73291,-77.41942868,34.79599157,0.0
2972,73292,-77.42149699,34.79603715,0.0
2973,73295,-77.3857624,34.79557015,0.10332710940665268
2974,73296,-77.42064435,34.79603119,0.0
2975,73297,-77.4200036,34.79602946,0.01943952024239978
2976,73298,-77.42095293,34.79608751,0.0
2977,73300,-77.4960784,34.79701699,0.0
2978,73302,-77.42123574,34.79609,0.0
2979,73303,-77.41830553,34.79604552,0.0
2980,73304,-77.4424645,34.79631206,0.0
2981,73305,-77.42600771,34.7961508,0.0
2982,73306,-77.38428346,34.79557875,0.020330704752445878
2983,73307,-77.38330382,34.79559614,0.01956090965126576
2984,73308,-77.61599679,34.79850417,0.0
2985,73310,-77.36630293,34.79531647,0.0
2986,73312,-77.38603239,34.79564149,0.0
2987,73314,-77.42313294,34.7961528,0.019385782615045404
2988,73316,-77.44124035,34.79637666,0.01984569592241082
2989,73317,-77.44377865,34.7964046,0.0
2990,73318,-77.42416539,34.79618331,0.0
2991,73320,-77.44219298,34.79644142,0.020241961234149584
2992,73321,-77.38630859,34.79571347,0.09793901883716591
2993,73322,-77.36901205,34.79549576,0.0
2994,73323,-77.50593463,34.7972423,0.0
2995,73325,-77.38079086,34.79563669,0.0
2996,73326,-77.3830574,34.7956843,0.02059292265425792
2997,73329,-77.49519376,34.79720155,0.0
2998,73330,-77.41938368,34.79619779,0.0
2999,73331,-77.38277403,34.79575346,0.10113480139708689
3000,73332,-77.4186689,34.79620282,0.02049040014731058
3001,73335,-77.41989016,34.79621565,0.0
3002,73338,-77.34330464,34.79514096,0.0
3003,73341,-77.38665933,34.79582237,0.0
3004,73342,-77.38251025,34.79579516,0.019996395854965994
3005,73343,-77.42439513,34.79632579,0.0
3006,73344,-77.38471954,34.7958173,0.019881174272839322
3007,73346,-77.44194175,34.79657268,0.0
3008,73348,-77.48196204,34.79706276,0.019828542887017693
3009,73351,-77.38225073,34.79584162,0.01965134241254531
3010,73352,-77.50675763,34.79742716,0.0
3011,73353,-77.42045882,34.79631805,0.0
3012,73354,-77.38141616,34.7957945,0.0
3013,73355,-77.38695149,34.7958883,0.020064588076754788
3014,23021,-77.1325456,34.69508459,0.09999155160769953
3015,23022,-77.13325092,34.69528705,0.4993045379550785
3016,23027,-77.13595271,34.69545014,0.48804953572753196
3017,23057,-77.13607009,34.69645101,0.49985881673319216
3018,23062,-77.13573203,34.69663777,0.10181264840971023
3019,23103,-77.15333497,34.69783994,0.516102968280299
3020,23106,-77.1383291,34.69760783,0.4910790673267681
3021,23132,-77.14190833,34.69830224,0.019417886836289873
3022,23139,-77.14312019,34.69846856,0.09924552564572632
3023,23148,-77.14267815,34.69863779,0.0
3024,23158,-77.15485191,34.69826837,0.09968161547584206
3025,23170,-77.15841802,34.69961176,0.4903431376019383
3026,23192,-77.14698641,34.70031626,0.1006640145407918
3027,23195,-77.15011062,34.70041422,0.0
3028,23199,-77.14669428,34.70047974,0.0
3029,23220,-77.14537469,34.70096952,0.5028813174752098
3030,23245,-77.14352835,34.70143688,0.5023785247060066
3031,23247,-77.1539483,34.70112892,0.10161806690497803
3032,23293,-77.15010267,34.70262757,0.49773379151057917
3033,23314,-77.63476009,34.71002248,0.0
3034,23335,-77.15022586,34.70390712,0.0
3035,23355,-77.15243054,34.70426403,0.0
3036,23366,-77.22599663,34.70620466,0.9857985745353416
3037,23372,-77.15426309,34.70541725,0.09978564606336679
3038,23381,-77.15399278,34.70563728,0.490501094443748
3039,23383,-77.22576024,34.70686087,0.10030170223954213
3040,23390,-77.15863766,34.70604433,0.0
3041,23400,-77.22253526,34.70740128,0.0
3042,23402,-77.22699881,34.70743207,0.09962852918898839
3043,23403,-77.28502268,34.70831349,0.4921503321497753
3044,23423,-77.22398587,34.7079074,0.020021393661167116
3045,23424,-77.22460402,34.70796094,0.0
3046,23429,-77.22490927,34.70815936,0.0
3047,23438,-77.27116988,34.70890229,0.4876682422102661
3048,23444,-77.22472924,34.70872514,0.5030098509080604
3049,23455,-77.12820132,34.70749041,0.5114178530124873
3050,23457,-77.22661253,34.70890785,0.019452105637131116
3051,23465,-77.22773795,34.70918507,0.10011952497687097
3052,23466,-77.12861035,34.7077585,0.019784016748023388
3053,23491,-77.23703285,34.71003017,0.4977094662477327
3054,23533,-77.15559603,34.70935846,0.09711778192987126
3055,23695,-77.2434974,34.71342184,0.10085831735292719
3056,23697,-77.24429646,34.71350545,0.0
3057,23705,-77.30975262,34.71452199,0.49832120680997394
3058,23715,-77.23478199,34.71365135,0.020508986497025275
3059,23734,-77.31357375,34.71523612,0.0
3060,23741,-77.31046942,34.71524338,0.0
3061,23756,-77.17690002,34.71359063,0.5041372524508535
3062,23757,-77.23482814,34.71439974,0.5036436898087063
3063,23764,-77.17765215,34.71377239,0.0
3064,23778,-77.17706775,34.7139802,0.0
3065,23804,-77.58023156,34.72007848,0.0
3066,23817,-77.47954154,34.71909353,0.0
3067,23870,-77.31197153,34.71807991,0.0
3068,23883,-77.31201534,34.71829048,0.01986965712479779
3069,23884,-77.21286413,34.71689998,0.09681720976092935
3070,23898,-77.31148478,34.71856135,0.020219068246031376
3071,23903,-77.31166499,34.71859597,0.0
3072,24001,-77.1968929,34.71928779,0.10138779662249724
3073,24002,-77.47754193,34.72319324,0.10418622130898277
3074,24025,-77.47717203,34.72404434,0.0
3075,24041,-77.31971316,34.72253704,0.0
3076,24058,-77.50980088,34.72542666,0.0
3077,24134,-77.48473008,34.72785533,0.019874345723137222
3078,24199,-77.48653721,34.72920146,0.020196119572339057
3079,24205,-77.50801084,34.72966728,0.0
3080,24209,-77.32044295,34.72734871,0.10368926669778541
3081,24253,-77.31881592,34.72881446,0.0
3082,24257,-77.58406132,34.73231202,0.0
3083,24277,-77.58403984,34.73292379,0.0
3084,24299,-77.47216283,34.73252514,0.020251293552015943
3085,24319,-77.52399565,34.7337612,0.0
3086,24324,-77.47170156,34.73311888,0.09941785529358893
3087,24358,-77.5598412,34.73511456,0.0
3088,24362,-77.47607719,34.73427906,0.0
3089,24381,-77.50829346,34.7351954,0.0
3090,24385,-77.2403868,34.73169604,0.0983574154389338
3091,24394,-77.55941579,34.73600131,0.01986067805495437
3092,24397,-77.47076914,34.73503185,0.49577581412019855
3093,24441,-77.47029767,34.73595861,0.0
3094,24447,-77.47071779,34.73606315,0.0
3095,24451,-77.54838642,34.73711561,0.0
3096,24455,-77.56281797,34.73742595,0.4877195389874093
3097,24463,-77.56130719,34.73750638,0.09980311872942194
3098,24470,-77.56110997,34.73760096,0.0
3099,24488,-77.5547371,34.73799566,0.0
3100,24494,-77.55519974,34.73815259,0.0
3101,24499,-77.51015247,34.73769606,0.0
3102,24517,-77.51141513,34.73842309,0.0
3103,24522,-77.5077485,34.7384814,0.019558943984657996
3104,24555,-77.5045619,34.73918023,0.0
3105,24563,-77.46535956,34.73881366,0.01965260885236981
3106,24667,-77.33826755,34.73895358,0.0
3107,24683,-77.36274814,34.74053813,0.0
3108,24699,-77.46765128,34.74252749,0.09812261451823419
3109,24704,-77.44748814,34.74248086,0.10173451285331489
3110,24721,-77.36600453,34.74185057,0.0
3111,24722,-77.36783503,34.74174815,0.4943905045187921
3112,24728,-77.35678188,34.74212294,0.10087927711597267
3113,24731,-77.35939528,34.7422518,0.0
3114,24734,-77.37010492,34.74246326,0.0
3115,24737,-77.37366694,34.74244408,0.09847056359243095
3116,24743,-77.35920528,34.74255594,0.0981954693841722
3117,24746,-77.35931433,34.74261511,0.0
3118,24748,-77.35943961,34.7426648,0.10094316020885508
3119,24755,-77.35925081,34.74282731,0.020196035902741244
3120,24760,-77.37576293,34.74318826,0.0
3121,24766,-77.35752307,34.74307465,0.0
3122,24771,-77.35768639,34.74315322,0.0
3123,24772,-77.33514912,34.74212036,0.0
3124,24773,-77.35791631,34.74324483,0.09898102628386404
3125,24775,-77.3814385,34.74357487,0.0
3126,24777,-77.35479881,34.7432902,0.020118084048701763
3127,24781,-77.32923638,34.74302907,0.09841851243289061
3128,24787,-77.35940454,34.74350252,0.0
3129,24788,-77.35539905,34.74343559,0.0
3130,24789,-77.35553335,34.7434764,0.0
3131,24791,-77.35566423,34.74353071,0.51738692508468
3132,24792,-77.35663663,34.74357647,0.0
3133,24793,-77.44848832,34.74476994,0.0
3134,24804,-77.36023187,34.74386405,0.09953669078343566
3135,24806,-77.35891884,34.74391141,0.09863363999207223
3136,24808,-77.35730583,34.74385875,0.0
3137,24811,-77.35590984,34.74393928,0.09864178236840175
3138,24812,-77.35668704,34.7439974,0.020217772217480248
3139,24814,-77.35697182,34.74410111,0.0
3140,24815,-77.44803075,34.74527757,1.0
3141,24821,-77.35747529,34.74432347,0.0
3142,24824,-77.48356482,34.74603102,0.0
3143,24829,-77.51094935,34.7466087,0.10014833371761026
3144,24838,-77.35860442,34.74484448,0.0
3145,24845,-77.35758335,34.74507443,0.0
3146,24846,-77.35925719,34.74510181,0.5142611904598076
3147,24849,-77.48483005,34.7466864,0.0
3148,24859,-77.35823627,34.74536336,0.09953461594924282
3149,24861,-77.45546289,34.74656195,0.020373064437502954
3150,24863,-77.35850322,34.74546656,0.0
3151,24881,-77.39916718,34.74638009,0.09934350185314693
3152,24885,-77.45126519,34.74702742,0.0
3153,24889,-77.40148786,34.74662821,0.0
3154,24905,-77.39463662,34.74694013,0.019452702780249315
3155,24907,-77.37439834,34.74623239,0.09932924830119402
3156,24908,-77.33062425,34.74621102,0.0
3157,24909,-77.43541536,34.7476162,0.09688309913611275
3158,24910,-77.4493354,34.74778671,0.0
3159,24916,-77.37899234,34.74693091,0.09996477888740898
3160,24918,-77.3598831,34.74672971,0.0
3161,24922,-77.38015896,34.74714372,0.0
3162,24929,-77.37769135,34.74632498,0.019477891288516118
3163,24935,-77.43243544,34.74815594,0.0
3164,24950,-77.44666106,34.74845843,0.0
3165,24951,-77.43239919,34.74818332,0.020431786245817405
3166,24956,-77.45659381,34.74864036,0.5013152323531209
3167,24961,-77.4572724,34.74882975,0.0
3168,24972,-77.44671922,34.74880793,0.5156594464710811
3169,24976,-77.41278162,34.74831682,0.48519790637256605
3170,24980,-77.42935504,34.74874096,0.0
3171,24982,-77.37920031,34.74815952,0.020136949833496634
3172,24984,-77.43022525,34.74892349,0.020223764105099375
3173,24988,-77.48253344,34.74890866,1.0
3174,24989,-77.41023532,34.74832953,0.10305640948629383
3175,24999,-77.48379547,34.74985833,0.10114065334016942
3176,25000,-77.43006033,34.74919575,0.0
3177,25003,-77.42851622,34.74891555,0.09733155202999846
3178,25004,-77.65343644,34.75190932,0.0
3179,25006,-77.45565607,34.74958022,0.0998746138530044
3180,25012,-77.51434806,34.75059894,0.0
3181,25022,-77.45758445,34.75012691,0.0
3182,25027,-77.44228737,34.75019719,0.0
3183,25047,-77.38286581,34.74988433,0.0
3184,25053,-77.45144579,34.75091477,0.0
3185,25055,-77.45560104,34.75119126,0.0
3186,25064,-77.44428968,34.75115222,0.01997451912838311
3187,25067,-77.47589167,34.75145026,0.0
3188,25070,-77.44501333,34.7513774,0.09894928041952902
3189,25071,-77.44391224,34.75137638,0.0
3190,25078,-77.44581512,34.75144782,0.0
3191,25085,-77.44714226,34.7516056,0.0
3192,25100,-77.45147532,34.75208485,0.10133505120832124
3193,25105,-77.47739034,34.75250167,0.0
3194,25119,-77.55277861,34.75363497,0.020528287483197842
3195,25122,-77.47760499,34.75229888,0.0
3196,25124,-77.42778873,34.75228159,0.0
3197,25139,-77.47234226,34.75329296,0.0
3198,25144,-77.38912851,34.75227854,0.0
3199,25148,-77.45880705,34.75309834,0.0
3200,25149,-77.55347391,34.754403,0.09981888955447976
3201,25154,-77.45578168,34.75332671,0.0
3202,25162,-77.61252188,34.75537159,0.019446127148455776
3203,25163,-77.47265287,34.75372067,0.10076213307340576
3204,25165,-77.45655964,34.75340306,0.4980008618787669
3205,25173,-77.38613349,34.75231021,0.0
3206,25174,-77.39230123,34.75263031,0.0
3207,25181,-77.38155017,34.75296749,0.0
3208,25189,-77.39242816,34.75319638,0.020148675676447552
3209,25191,-77.46116824,34.75446701,0.1007629281610748
3210,25196,-77.4616777,34.75456531,0.0
3211,25198,-77.61337594,34.75635168,0.0
3212,25199,-77.38921586,34.75335424,0.01989739112689638
3213,25222,-77.38228975,34.75395464,0.09906355300536099
3214,25230,-77.46820236,34.75512408,0.0
3215,25231,-77.47461886,34.7549008,0.0
3216,25236,-77.47649409,34.75538185,0.0
3217,25245,-77.44782435,34.75491872,0.02014239243396012
3218,25259,-77.47853545,34.75583879,0.0
3219,25268,-77.38164978,34.7543261,0.09711478562695944
3220,25296,-77.46922273,34.75633132,0.0
3221,25310,-77.47412045,34.75660725,0.0
3222,25321,-77.46960607,34.7564745,0.1005989143581085
3223,25337,-77.41252649,34.75572023,0.10076159825753994
3224,25351,-77.47223291,34.75719884,0.0
3225,25374,-77.47233586,34.75761611,0.09967239279029565
3226,25405,-77.39590005,34.75715327,0.0981699245127127
3227,25463,-77.52562159,34.76006737,0.0
3228,25493,-77.41823171,34.75937727,0.0
3229,25517,-77.3387847,34.75869729,0.0
3230,25523,-77.381146,34.75947808,0.0
3231,25615,-77.37789904,34.76128001,0.1026457669274897
3232,25616,-77.51637835,34.76314871,0.10089663690593995
3233,25626,-77.41820332,34.76210592,0.5088750762900066
3234,25649,-77.51685973,34.76358841,0.10038574329990961
3235,25659,-77.41779258,34.76244555,0.0
3236,25685,-77.41705237,34.76296497,0.0
3237,25732,-77.41238439,34.76349596,0.019561238443783255
3238,25743,-77.38549011,34.76288062,0.0
3239,25756,-77.41125301,34.76432717,0.01989770251216337
3240,25790,-77.3756827,34.76447579,0.01982322171815194
3241,25807,-77.40975942,34.76545102,0.0
3242,25814,-77.48767799,34.7665927,0.0
3243,25823,-77.41417113,34.76584006,0.02056217915330493
3244,25838,-77.39176141,34.76578126,0.0
3245,25865,-77.48780246,34.76761501,0.0
3246,25867,-77.40504478,34.76639872,0.4939305419883663
3247,25870,-77.40535783,34.76650836,0.0
3248,25884,-77.48781089,34.76789052,0.09965417241478206
3249,25907,-77.34360748,34.76619053,0.9975286827125114
3250,25935,-77.38271565,34.76788478,0.0
3251,25939,-77.40709128,34.76830337,0.020812475155341053
3252,26009,-77.38646005,34.76948253,0.019938489826616824
3253,26035,-77.34878057,34.76901097,0.0
3254,26061,-77.40969123,34.77141937,0.0
3255,26065,-77.30921497,34.76968337,0.10004382867591743
3256,26068,-77.62955478,34.77442523,0.0
3257,26086,-77.42741377,34.77214639,0.0
3258,26092,-77.23849469,34.77021012,0.4992705934637435
3259,26128,-77.38482682,34.77172605,0.4993596117163578
3260,26144,-77.39055579,34.77338021,0.0
3261,26158,-77.30612815,34.77278045,0.0
3262,26167,-77.38410813,34.77383859,0.0
3263,26169,-77.38817435,34.77412123,0.5143766797284256
3264,26170,-77.41189635,34.77407162,0.0
3265,26175,-77.62781804,34.77700271,0.0
3266,26184,-77.38987854,34.7744413,0.0
3267,26234,-77.41098417,34.77579512,0.0
3268,26261,-77.49284457,34.77717861,1.0
3269,26270,-77.41248646,34.77666329,0.0
3270,26277,-77.41426934,34.77696147,0.0
3271,26285,-77.39503132,34.7767808,0.01956585274691035
3272,26299,-77.41473805,34.77720995,0.0
3273,26308,-77.4170954,34.77758978,0.0
3274,26331,-77.41422392,34.77822807,0.0
3275,26393,-77.41711105,34.77923936,0.09893098805000902
3276,26397,-77.4171639,34.77946424,0.10103575218196806
3277,26407,-77.39125537,34.77933157,0.0
3278,26426,-77.44061107,34.78012814,0.01958349354259904
3279,26427,-77.1993384,34.77723719,0.0
3280,26428,-77.43954951,34.78042509,0.09917481480038262
3281,26436,-77.41555616,34.78016415,0.0
3282,26439,-77.51003351,34.78179934,0.0
3283,26446,-77.2031318,34.77728829,0.020374239929201877
3284,26449,-77.38580574,34.78036452,0.0
3285,26454,-77.49402095,34.78161677,0.020012739429293804
3286,26461,-77.21864233,34.77815739,0.01992392902123037
3287,26555,-77.38346477,34.7823465,0.10150359021514924
3288,26561,-77.39396697,34.78201786,0.02039778959974768
3289,26581,-77.38345088,34.78265126,0.5177371327084215
3290,26599,-77.36843146,34.7829372,0.0996527051175799
3291,26613,-77.3865484,34.78321248,0.1013230744938485
3292,26616,-77.38253766,34.78335737,0.0
3293,26628,-77.38582784,34.78367811,0.0
3294,26648,-77.42846141,34.78485277,0.0
3295,26663,-77.42361125,34.78506336,0.0
3296,26664,-77.39625912,34.78420196,0.0
3297,26667,-77.37581825,34.7846078,0.5052565864905081
3298,26710,-77.40249566,34.78628411,0.0
3299,26811,-77.42269828,34.78844285,0.0
3300,26820,-77.42976858,34.78874375,0.10229820689754554
3301,26842,-77.42244981,34.78883197,0.10138157293022505
3302,26844,-77.42482261,34.788823,0.09749638278670217
3303,26845,-77.35010014,34.78803682,0.0
3304,26855,-77.43029523,34.78927239,0.0
3305,26863,-77.57043642,34.79116936,0.4932298270073778
3306,26865,-77.34930171,34.78831508,0.0
3307,26890,-77.49558879,34.79067702,1.0
3308,26908,-77.42130845,34.78993398,0.019924637453904027
3309,26929,-77.34809832,34.78935891,0.0
3310,26932,-77.41854022,34.79040958,0.09885265427290194
3311,26935,-77.57043864,34.79247931,0.09963267556212
3312,26952,-77.34863396,34.78995536,0.0
3313,26970,-77.41702487,34.79137859,0.02015754735826315
3314,26987,-77.41634624,34.79194859,0.0
3315,26989,-77.34703216,34.79115105,0.019995959622059915
3316,26997,-77.36684184,34.79165738,0.09858399339179642
3317,27002,-77.38884682,34.79144753,0.5113857168110465
3318,27035,-77.50102709,34.7946289,0.01976596585905845
3319,27048,-77.37219211,34.79322102,0.4891251814198544
3320,27050,-77.37187507,34.79322145,0.10014279892446021
3321,27064,-77.21317016,34.79144472,0.5017992393131756
3322,27089,-77.2509844,34.79287439,0.10027994260317122
3323,27158,-77.27079522,34.79607485,0.09913735028704057
3324,27164,-77.27084217,34.79615733,0.0974483871017176
3325,27166,-77.37761117,34.79763652,0.5058556676895337
3326,27170,-77.37718224,34.79776394,0.0
3327,27175,-77.43674094,34.79826285,0.0
3328,27179,-77.43517247,34.7987845,0.0
3329,27186,-77.37407086,34.79863215,0.0
3330,27193,-77.42012091,34.79950708,0.0
3331,27209,-77.42054687,34.80025242,0.0
3332,27213,-77.66714844,34.80348333,0.0
3333,27216,-77.66989306,34.80348247,0.019945073373750486
3334,27224,-77.36285065,34.79995363,0.1003662152691481
3335,27231,-77.66735025,34.80413099,0.020199133026940846
3336,27233,-77.66716741,34.80421794,0.0
3337,27236,-77.36205137,34.80050431,0.01993681251718126
3338,27256,-77.35338901,34.80109034,0.0
3339,27272,-77.34320634,34.80154088,0.49392985650182897
3340,27277,-77.6630121,34.80580389,0.0
3341,27280,-77.44697539,34.80325869,0.02002937779630138
3342,27324,-77.21660399,34.80132358,0.0
3343,27334,-77.35596488,34.80374363,0.0
3344,27350,-77.21734859,34.80254789,0.10033984053123442
3345,27374,-77.34429139,34.80503395,0.09733309756317264
3346,27385,-77.44843208,34.80645116,0.02034265193765577
3347,27407,-77.44945643,34.80725274,0.0
3348,27451,-77.35304829,34.80708881,0.0
3349,27455,-77.35292169,34.80719066,0.0
3350,27527,-77.20294266,34.80683133,0.020075272520942083
3351,27539,-77.20271686,34.80709147,0.0
3352,27547,-77.35495058,34.80945861,0.0
3353,27553,-77.20260203,34.80755696,0.10005938520244828
3354,27562,-77.2029474,34.80788721,0.01977298076480219
3355,27582,-77.4668493,34.81221393,0.020475183600531462
3356,27587,-77.20247089,34.80843003,0.10064536992295203
3357,27607,-77.40968642,34.81128026,0.02011205658048395
3358,27610,-77.20122058,34.80910637,0.1009498712734442
3359,27619,-77.20114524,34.80928779,0.0
3360,27632,-77.46722049,34.81330434,0.49276928711734425
3361,27644,-77.46696047,34.81295464,0.0
3362,27651,-77.20008261,34.81004655,0.09900541772132974
3363,27704,-77.51580194,34.81611891,0.0
3364,27728,-77.45455558,34.81578127,0.019622620743939
3365,27734,-77.45523662,34.81594075,0.5106691462219966
3366,27761,-77.45591639,34.81630807,0.020603319163561496
3367,27778,-77.56244288,34.81833454,0.0
3368,27779,-77.56253579,34.81833653,0.0
3369,27798,-77.52211276,34.81822383,0.020437703203582194
3370,27803,-77.54436322,34.81873867,0.09575897511696274
3371,27849,-77.52920494,34.81986277,0.0
3372,27859,-77.3299434,34.81751391,0.0
3373,27864,-77.51927711,34.82007362,0.0
3374,27872,-77.64652332,34.82181359,0.0
3375,27876,-77.64900394,34.82196624,0.0
3376,27888,-77.53299833,34.82104609,0.0
3377,27889,-77.4584955,34.82016903,0.0
3378,27893,-77.53273293,34.82121362,0.0
3379,27904,-77.42788745,34.82010615,0.0
3380,27906,-77.38218938,34.81963304,0.09872745994045198
3381,27912,-77.42773144,34.82046235,0.0
3382,27917,-77.45866579,34.82091764,0.5094496571616587
3383,27919,-77.42776153,34.82068533,0.1024229336883554
3384,27929,-77.57111383,34.82281984,0.0
3385,28004,-77.45892792,34.82530166,0.09606342562494051
3386,28068,-77.22871473,34.82453801,0.019949487137754754
3387,28084,-77.58007508,34.82948911,0.0
3388,28281,-77.46001445,34.8344485,0.019991418053597325
3389,28286,-77.45971416,34.83472511,0.0
3390,28292,-77.52973001,34.83578268,0.0
3391,28297,-77.46026367,34.83508515,0.0
3392,28301,-77.45939815,34.83539604,0.0
3393,28304,-77.46033318,34.83552455,0.09856352096896745
3394,28306,-77.46061263,34.83570103,0.0
3395,28310,-77.2297955,34.83247772,0.02024084192243673
3396,28319,-77.46418669,34.83602891,0.0
3397,28325,-77.46150832,34.83623833,0.5069526911843607
3398,28331,-77.46486572,34.83659882,0.0
3399,28332,-77.66536047,34.83895828,0.019995689754021877
3400,28333,-77.46028827,34.83666269,0.0
3401,28335,-77.66513769,34.83913175,0.0
3402,28343,-77.46116332,34.83693508,0.0
3403,28347,-77.46091545,34.83708892,0.0
3404,28348,-77.66483124,34.83951496,0.0
3405,28359,-77.46124634,34.8374447,0.0
3406,28366,-77.46094615,34.83774256,0.5012595001239022
3407,28388,-77.61717951,34.84048997,0.0
3408,28480,-77.47451974,34.84236037,0.0
3409,28563,-77.47536091,34.84483436,0.02003557899275146
3410,28618,-77.53598095,34.84809907,0.0990099459271482
3411,28628,-77.26625034,34.84523167,0.0
3412,28711,-77.23098004,34.85007084,0.0
3413,28757,-77.27466737,34.85475373,0.0
3414,28779,-77.23025111,34.85490253,0.0
3415,28849,-77.6315945,34.86284986,0.49807027993290853
3416,28852,-77.63177927,34.86311418,0.0
3417,28877,-77.26081613,34.85927011,0.0
3418,28936,-77.62048082,34.86751105,0.019620397078745827
3419,28963,-77.49549822,34.86987679,0.020062406046804898
3420,28966,-77.49515643,34.86994579,0.4879951939878734
3421,29009,-77.49868301,34.87278082,0.0
3422,29062,-77.64268448,34.87966744,0.0
3423,29065,-77.64247839,34.87991647,0.0
3424,29069,-77.64247935,34.88031806,0.0
3425,29070,-77.23732058,34.87490747,0.0
3426,29089,-77.52278656,34.88071256,0.10258865239524965
3427,29092,-77.57603397,34.88151378,0.0
3428,29096,-77.51577844,34.88121136,0.5026759682735614
3429,29101,-77.58968652,34.88249015,0.10012008577803469
3430,29107,-77.53324677,34.88210888,0.0
3431,29116,-77.54758841,34.88267823,0.0
3432,29122,-77.54712396,34.88338199,0.0
3433,29149,-77.23837634,34.88073271,0.0
3434,29157,-77.23456918,34.88120456,1.0
3435,29176,-77.54406115,34.88712406,0.0
3436,29181,-77.23644077,34.88377128,0.09989674200008768
3437,29183,-77.52774743,34.88769255,0.10166110184559325
3438,29184,-77.23642306,34.88395195,0.0
3439,29195,-77.23664815,34.88458889,0.0
3440,29214,-77.23501803,34.88698725,0.019776651392013064
3441,29219,-77.54407916,34.89194295,0.0
3442,29227,-77.54310104,34.89269186,0.503221618774822
3443,29258,-77.54857028,34.89577161,0.0
3444,29260,-77.54766281,34.89580693,0.09966033016290272
3445,29275,-77.52763058,34.89636321,0.019983822443215116
3446,29277,-77.54415676,34.89617212,0.0
3447,29302,-77.54825505,34.89776051,0.0
3448,29313,-77.64123656,34.89963627,0.020575130398173207
3449,29316,-77.54819561,34.89864795,0.0
3450,29320,-77.54642235,34.89881807,0.0
3451,29322,-77.54655639,34.8989542,0.0
3452,29326,-77.54797705,34.89921462,0.0
3453,29332,-77.546269,34.89935566,0.0
3454,29334,-77.5492003,34.89928611,0.0
3455,29355,-77.54124275,34.89956625,0.0
3456,29359,-77.54721378,34.90073921,0.0
3457,29395,-77.55366072,34.90185633,0.0
3458,29418,-77.5532733,34.90271221,0.0
3459,29448,-77.55753153,34.90368636,0.0
3460,29467,-77.55519953,34.90513574,0.020251340779409144
3461,29479,-77.26764378,34.90258294,0.09820937425298452
3462,29482,-77.56316761,34.90641683,0.0
3463,29485,-77.5618974,34.90722514,0.0
3464,29491,-77.47160745,34.90643172,0.0
3465,29508,-77.52772525,34.90904118,0.019329242407016705
3466,29562,-77.58745603,34.91282369,0.01995881589062006
3467,29620,-77.59054847,34.91585613,0.019902269556520715
3468,29621,-77.59136875,34.91576631,0.0
3469,29674,-77.35282033,34.91743986,0.0
3470,29708,-77.55038302,34.92281399,0.0
3471,29724,-77.63257454,34.92531717,0.0
3472,29730,-77.52719318,34.92510718,0.0
3473,29734,-77.6252334,34.92662902,0.0
3474,29747,-77.62275776,34.92798551,0.49845808406246794
3475,29765,-77.33319832,34.92568921,0.019877955750019084
3476,29786,-77.63329313,34.93149664,0.0
3477,29800,-77.63347634,34.93248204,0.0
3478,29823,-77.57098586,34.93470491,0.09845414200967935
3479,29839,-77.572315,34.9388582,0.0
3480,29910,-77.61161546,34.95072966,0.0
3481,29940,-77.63725447,34.95499605,0.0
